,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
101,68.74749917,237.4402016,11.45800326,-0.137366173,94478.02307,51.01913926,265.4691294,6.137824649,1.706113994,57563.04625,22.53331263,289.1911563,4.220612277,1.182619686,30784.26899,13.59832775,303.4403809,2.651568329,1.028785848,14279.8883,38.6733857,-113.1369117
102,33.24105375,237.9817982,4.825535784,-4.299828074,94813.1671,26.32813163,266.9910538,4.538363618,-0.544956345,57748.19533,18.95703054,285.2446694,1.621131667,-0.098086593,31103.94765,17.92749011,296.9479516,1.350001548,-0.693109803,14856.61069,35.389404,-119.022759
103,52.09439529,237.363861,7.396087146,-9.013129893,94266.19574,38.60932576,265.0637427,5.957234481,-3.602315508,57301.33465,25.79152439,282.9685409,0.645782471,-0.650118481,30868.06642,20.0659467,295.5499749,0.986899887,-1.185718902,14725.49678,38.08416512,-120.2967129
104,45.4390516,237.1103087,9.160339856,5.508439629,94541.00082,40.26169534,265.5176698,4.171530673,3.138786082,57648.53985,29.83180091,286.1301457,2.61977367,5.349403292,31036.60173,18.5153993,300.182228,1.601158839,3.538168485,14677.06911,31.75032501,-109.0064103
105,74.50701392,222.3790208,2.401039063,6.278519445,88962.55956,58.47375731,249.9854939,1.623784591,2.501403166,54440.18028,64.75765577,267.9648668,0.623400414,1.320591285,29378.34466,73.99014358,278.2215356,-0.310288841,-1.667663081,14139.88452,66.92891996,-157.2097278
106,81.20926018,234.8429705,9.467869557,21.70505175,93417.8531,50.47100138,263.1344909,5.738844629,15.09540828,56876.20036,26.81851103,286.3424416,2.190996002,12.59426947,30339.44572,24.31579832,299.0796343,-2.878187871,8.685047557,14007.72312,43.89245011,-106.4006367
107,28.60545956,238.5819131,11.63871362,10.68453026,94857.98383,32.12337908,265.5733705,3.502007069,10.36506558,57884.59777,25.02825114,286.8133663,2.78936667,8.394273665,31254.60117,13.12787683,300.8445947,2.642818067,4.651580486,14863.32681,33.62570516,-111.5620109
108,87.7565082,223.3811494,3.548081227,3.354895936,89515.39776,53.46365711,250.5858834,-1.056815164,4.169296236,54774.95831,62.14827653,267.7400522,-2.476841608,4.240241327,29715.85225,78.25205602,276.9233156,-0.461357557,2.499244322,14520.9372,60.77133362,-156.3967225
109,78.04088952,221.8874956,3.613813881,5.287615311,89109.74115,41.46956491,250.8281094,1.531882596,3.51035993,54490.31963,63.2845886,268.8294461,1.835536413,3.241780661,29361.83498,62.46169087,280.1619803,0.883598539,2.406044151,14047.30671,65.8946213,-149.9937271
110,11.95914462,237.1771472,35.56927414,19.91239145,92424.83351,38.85723377,260.7201805,18.96841304,10.52551091,55978.62971,33.43677776,278.5036387,9.656317783,3.577378776,29957.84107,23.97741388,291.8489966,6.064831054,2.026969939,14054.61804,36.62759551,-112.3495113
111,62.66325476,233.7650145,15.05077834,3.402076862,92296.7516,52.27535142,260.4428962,8.49606851,7.366199174,56046.71781,40.62940611,279.2515157,7.630686766,1.512937084,29954.61252,47.80165794,288.2830935,5.799455922,-1.830274677,14094.35831,38.47049002,-122.0480182
112,60.61305846,233.5021154,17.45867469,3.768686852,92122.89448,49.99452664,259.9957634,10.30821127,7.46724058,55917.4266,41.75746659,278.1092305,8.877278581,1.227064808,29899.56641,52.90702973,286.7748855,6.179020654,-2.289743821,14112.67095,39.121601,-122.839494
113,60.0664503,238.8731377,11.97170365,19.811264,94793.05023,66.4390053,266.3052872,1.365907459,17.01851761,57667.82031,27.56610256,289.271416,1.143379612,11.41720444,30843.60671,14.89759614,302.7744774,1.138418388,5.563018816,14335.29457,33.41510525,-109.3116105
114,74.02540368,237.5607487,18.7459969,7.601636745,94772.98174,35.999993,266.4513456,4.374586877,4.929308545,57806.56613,19.79682856,289.8172948,3.277663901,3.742755527,30967.68189,11.28575358,303.8062662,2.715796102,2.206391588,14422.71857,33.4345052,-110.3581107
115,71.44248452,238.0600725,17.98235778,9.529046075,94851.18062,32.03754919,266.9321338,2.915341825,5.972941787,57812.40479,21.32416824,289.4369292,2.45918597,4.179434166,30971.78659,12.10338337,303.4849526,2.620343551,2.256649435,14435.56142,32.37803502,-110.9265107
116,63.31234941,237.7127194,16.66411249,-4.134538295,94652.12822,50.9029385,265.7220483,9.402191623,-4.167882327,57701.97331,32.67468172,288.6355143,4.734840524,-0.167072037,30927.10739,24.30130046,301.8725862,1.369038207,2.738414187,14444.96595,35.1735,-103.6161
117,51.79814247,236.534506,6.735786442,10.25950766,94482.61409,51.96583238,264.1605029,5.308623589,6.50919277,57695.29379,25.86559474,287.7908196,2.724401793,4.601590139,31061.37681,17.9964927,301.9018863,1.053482047,2.564856774,14626.37282,40.34508882,-114.0597121
118,52.37127185,240.2592792,6.49782819,1.117838913,94901.07714,50.31758992,265.9342815,4.021103521,3.587259428,57699.00924,72.19606385,280.3398207,1.550775378,0.791627007,31276.00894,70.19425954,290.0867546,0.257479175,2.166496807,15298.60651,28.3586,-81.1838
119,26.36890785,238.1068759,-0.203716406,4.569326288,94925.38575,45.82096664,265.4174638,-0.682543915,3.176317862,57973.72782,27.95689796,287.6277989,-0.299395299,5.683315788,31300.03207,17.58514323,301.5161094,1.087900008,3.047037509,14856.61231,33.40184515,-111.2973109
120,52.37127185,240.2592792,6.49782819,1.117838913,94901.07714,50.31758992,265.9342815,4.021103521,3.587259428,57699.00924,72.19606385,280.3398207,1.550775378,0.791627007,31276.00894,70.19425954,290.0867546,0.257479175,2.166496807,15298.60651,28.3586,-81.1838
121,68.610985,234.6724442,14.77039591,-20.31916698,93242.86054,46.31023361,263.246128,9.300051528,-12.00756848,56655.72311,37.4049311,276.5535843,2.080597229,-6.941511457,30514.92215,26.03760554,285.5725924,0.997074853,-5.855330308,14832.49433,39.040321,-122.923235
122,51.2696125,227.9550924,16.20300319,4.309267908,91542.00327,36.86050094,257.2423042,11.93296556,3.347139835,55997.99284,29.77354005,278.9921355,5.883383333,1.956040914,30145.9539,18.9080627,292.4787259,2.999762543,0.920416692,14210.66852,39.54650621,-107.5895107
123,45.39137811,234.3482018,27.65244534,-10.31076465,93064.4079,30.84331919,260.2451225,12.86434959,-3.38693352,56753.05553,25.9580265,276.5680632,6.350815487,-3.670288885,30786.65348,70.04634141,282.5524764,0.662041775,-1.569588791,15160.32487,39.91581,-74.35683
124,88.18460036,229.6458374,13.71730479,7.69876231,92310.20916,59.36586108,258.7240508,8.972285173,5.142002704,56502.28022,29.13027394,281.3858974,3.899544219,3.751034208,30435.76677,19.3031932,295.4974969,1.684949089,1.441608562,14347.4923,40.90791574,-115.6938125
125,79.55288094,230.1047148,10.99982082,4.119716025,92747.26428,26.70856015,259.9465971,4.656194443,4.336890188,56893.94489,20.18385129,281.3955103,0.956956952,3.068292648,30754.72927,15.80195334,295.0125769,0.937049074,0.809016565,14675.25121,39.61696889,-119.3078088
126,68.22641839,231.3862784,14.09531446,-0.026373042,93065.08966,36.27618446,260.3023186,5.149500841,-1.136355186,57053.87857,26.2315143,282.6876673,2.826198401,0.806666553,30862.65795,13.0987164,297.2442923,1.756667775,0.59352025,14684.51201,36.5223054,-113.8650116
127,49.73897267,231.9338939,30.55283783,5.983420676,92571.33347,50.72544269,260.0385416,17.89474521,5.70840665,56495.11177,41.70256842,281.2691593,7.155442927,3.373338096,30357.72061,30.433527,294.1789228,1.680982261,2.674128996,14311.41516,39.39167633,-105.4649102
128,50.12154377,232.5162143,27.61943999,1.337161837,93057.9752,28.66464484,261.4782429,15.22553209,3.957565058,56829.89397,25.34247388,280.4922456,6.77256967,2.54250389,30668.58454,19.31710237,293.7806627,4.440263437,1.37366751,14660.99069,36.11014528,-115.0259118
129,54.73151117,231.7334415,45.91568647,10.38616442,91460.11459,49.64898463,255.3302679,20.71130702,8.496705632,55788.89985,37.06610583,274.1125603,6.101201781,7.472086062,30239.27147,22.99773592,287.0925437,0.146937848,4.95602163,14591.95371,35.0143,-104.4778
130,50.06718349,226.5969839,21.88281309,20.59148296,90387.70233,49.84360961,254.0959987,14.73293342,9.508539291,55165.31618,36.26920211,274.9895099,6.710191527,5.500076982,29652.5588,45.5955264,285.3655516,0.759206525,3.662074866,14012.04602,39.40200622,-107.1239106
131,87.76484195,228.73273,17.64582703,-0.853196003,91906.27188,30.5279308,255.582394,7.320538555,-0.416706043,56329.76688,22.40321967,272.023775,5.301604969,4.390251085,30848.96055,11.90117415,281.0579705,2.906505441,8.183604387,15408.24407,36.258752,-91.716526
132,80.76313466,229.0453938,19.15851139,0.718055267,92192.04108,13.66707505,256.7637107,10.43533875,0.731406737,56534.57419,20.91831807,274.0421425,6.519288853,4.459152104,30900.11095,25.83479083,283.7614509,0.577062002,7.758218629,15343.29765,36.6173,-100.6099
133,42.71507123,229.0301671,25.03474813,-12.7628022,92109.73979,10.92965315,256.4142117,14.09980979,-10.98518654,56495.92466,15.70595023,272.5034518,5.987794992,-11.04004948,30921.7911,12.41877858,277.7017334,-1.593362934,-7.204596915,15552.28867,34.530526,-92.918615
134,80.76313466,229.0453938,19.15851139,0.718055267,92192.04108,13.66707505,256.7637107,10.43533875,0.731406737,56534.57419,20.91831807,274.0421425,6.519288853,4.459152104,30900.11095,25.83479083,283.7614509,0.577062002,7.758218629,15343.29765,36.6173,-100.6099
135,75.19757024,227.4154899,20.70970723,-9.004457146,91544.72791,22.82059257,254.6987143,12.12911449,-5.396222298,56176.98252,22.29340358,272.8997957,9.371724357,-0.957383743,30693.78828,22.25649626,280.921376,3.8982744,8.530592313,15224.93888,39.93585958,-98.03354474
136,30.8078034,229.8221657,43.08594845,5.600339001,90008.35842,52.54882003,252.9968456,23.51242372,-4.484362918,54591.13779,53.1356863,268.9207438,14.41329923,-3.545727069,29383.16768,41.6624887,279.7562724,6.720684255,-0.486488072,14068.25937,38.3925266,-96.96670989
137,54.05103322,225.0657284,18.20338291,-13.07626901,89587.37965,50.26141461,251.8485168,12.82276218,-10.2498807,54716.1215,68.0039765,268.5617712,7.87433184,-8.113298778,29576.69198,55.32715515,280.1577607,3.967191533,-4.762988846,14260.518,37.32960617,-103.3462095
138,54.05103322,225.0657284,18.20338291,-13.07626901,89587.37965,50.26141461,251.8485168,12.82276218,-10.2498807,54716.1215,68.0039765,268.5617712,7.87433184,-8.113298778,29576.69198,55.32715515,280.1577607,3.967191533,-4.762988846,14260.518,37.32960617,-103.3462095
139,64.86524615,231.3496311,44.43406487,12.17104852,90577.46985,52.98505955,256.8948392,22.98838141,6.375792199,54819.15735,29.6305453,273.9791648,7.759900921,5.138220621,29125.47251,37.05583721,282.1009498,-0.202594437,1.625562988,13604.74469,36.4307,-99.8034
140,64.86524615,231.3496311,44.43406487,12.17104852,90577.46985,52.98505955,256.8948392,22.98838141,6.375792199,54819.15735,29.6305453,273.9791648,7.759900921,5.138220621,29125.47251,37.05583721,282.1009498,-0.202594437,1.625562988,13604.74469,36.4307,-99.8034
141,48.66412936,231.2075306,6.105091674,-7.320109615,92396.57317,33.08711498,258.8373517,2.991846738,-5.701343098,56499.95117,12.13923734,277.4602489,0.179206289,-3.729236608,30548.15659,25.55611712,283.9600356,-0.747729681,-3.310505221,14866.76329,34.51444444,-119.7927778
142,52.70752852,230.5936194,40.57696315,9.380983687,90916.36901,42.2653115,257.007311,26.292336,-1.972400155,55244.27602,46.47730867,268.2557815,17.48834429,0.328491075,29744.47655,64.9785586,273.1074277,8.370947613,-2.923484683,14638.6278,40.8323,-74.4168
143,36.36594723,230.1713578,-0.776144623,-7.680993011,92883.40049,30.57975852,259.5532158,0.014512391,-4.436078532,56991.98867,18.22706578,279.43147,0.118296892,-2.301969962,30940.39806,16.94521933,287.7138591,-1.153388079,-1.189774165,15105.53359,40.0614,-122.6258
144,26.79789449,232.6440778,6.375037476,-4.282254629,92888.30042,18.42038376,260.6525257,-0.222863037,-2.878520378,56779.60289,7.093979475,277.6053889,-1.189210057,-1.820392389,30654.68575,15.0334453,282.4113774,-3.221488759,0.327718802,15087.81358,34.3372222,-119.0533333
145,25.66312237,233.8634007,3.660133243,-17.31677944,94024.56562,15.7336273,265.3962874,5.098462611,-12.48002211,57359.19789,18.04227755,281.9670237,1.727961183,-6.296006596,30874.84438,16.03682709,292.7377417,0.608718182,-5.0356591,14848.68655,34.47277778,-118.3677778
146,47.77949596,233.6441486,16.2661183,-15.61817978,94181.9604,26.18774765,263.2956059,12.42935471,-9.075883617,57686.55685,21.12523506,280.0915917,3.008615404,-8.113402488,31395.43704,30.86558085,290.1505423,-0.548753389,-6.556858825,15480.6547,38.7961,-122.7664
147,32.53089543,231.4720186,22.6149773,-38.72181475,90641.34838,44.99906107,252.90009,16.45446235,-20.27772886,55160.37546,49.37151232,268.5529068,9.153627053,-9.124607057,30035.55586,32.4585627,281.8468694,3.886808333,-5.711706085,14680.32114,38.96222222,-105.0055556
148,17.32217698,233.6712909,7.816013067,-9.062728718,93435.03863,15.55763083,262.5911894,4.703960777,-7.590790939,57044.2429,29.82198305,279.6011707,2.320773773,-2.550024801,30883.21522,21.58335545,291.6267626,-1.232895236,-1.852520547,14963.19482,35.916667,-106.588889
149,22.72916341,229.4644312,8.536826422,-40.08349905,89746.0467,24.60415398,249.7125556,2.356161767,-22.55054209,54697.06794,45.85740908,262.2887584,0.927436072,-8.980833454,29895.77052,42.55061348,272.4418706,-0.035282511,-3.30641675,15026.40129,45.6586,-118.5789
150,24.17658727,238.9398154,12.20635485,-4.331602261,94652.54248,30.76552077,266.1806285,3.813807511,-1.897790837,57591.14521,52.83553954,281.779049,-0.126384336,-0.675360378,31077.90032,69.77883899,291.298183,-2.402187984,0.550841355,15032.95086,29.9382,-93.5487
151,39.5410022,238.7399586,17.00329909,9.09944948,94673.80365,13.86826202,266.4248125,8.799587224,3.432683832,57585.63558,26.66294717,284.9808641,7.238940331,1.163932919,30975.21016,24.82424677,296.2719419,5.145721523,-0.885632311,14742.94084,35.466666,-118.516666
152,62.23233172,240.3331922,7.717486008,-0.667961635,95496.25631,45.10487694,267.2001902,4.225789475,-0.423087722,58207.14577,41.75535709,286.6630883,1.493012577,3.716833061,31442.87628,38.88275201,297.9080605,-2.341117805,3.507002975,15118.48645,37.33,-103.1077778
153,34.74878721,235.5711594,4.346490705,18.76425133,93986.45832,37.97134098,263.2901553,3.331306669,10.13906046,57361.02875,29.36505896,283.477215,0.735889484,5.373578245,30941.91409,24.92479144,294.2064985,0.204175023,-0.254376026,14799.81418,41.86666667,-122.6686111
154,37.25460766,240.9555137,1.57923977,9.850913793,95125.71397,44.34751451,266.4811451,-1.998792634,6.603793114,57829.39037,50.94210005,285.7218368,-2.33522495,5.09727686,31175.99717,33.2292936,299.2246226,-0.624285583,2.035180005,14811.97767,33.933333,-117.416666
155,49.82035483,240.3711595,4.866190337,8.715202088,95303.9776,54.60711683,266.377981,1.593104698,4.799614908,58073.57638,37.2752063,288.2586967,0.54784226,3.332561613,31319.55977,20.59467018,302.6457287,0.659845259,2.01003778,14832.46123,38.0028,-113.1514
156,32.26621304,237.4210225,21.79320056,3.091829056,94586.57986,38.49050577,264.4656755,13.98106709,2.508126245,57711.83544,30.11698103,287.3233775,5.797665722,1.759302079,31078.2424,25.38062345,299.623572,-0.456598536,0.8740827,14716.44111,44.37666667,-109.88
157,41.28891998,240.2035011,0.580407577,2.100264206,95468.25642,52.54306735,266.6969873,-2.155558753,0.614865761,58173.95152,37.81105307,288.6752705,-0.825175611,2.030624432,31364.46476,27.64429902,302.0982096,0.59160365,1.869497968,14870.64266,35.04416667,-111.84
158,37.49318365,240.1020007,2.452932934,-3.884807302,95275.98489,48.61523561,266.3932661,-0.604887935,-5.390832576,58024.55651,49.30233922,286.0337597,-1.752716137,-0.222066772,31345.80716,41.20338547,298.6646433,-2.817177821,1.981898589,15000.61442,33.70438,-103.33156
159,86.74498491,223.7346684,16.42681402,0.973006158,88552.17553,68.20417263,249.7082311,15.5538818,1.70422326,53805.60993,73.8399787,265.2095457,12.59338176,2.488412139,28937.97598,65.12493977,276.3641832,9.3570161,2.323289918,13833.08112,66.82,-141.4953
160,38.84641248,236.0980223,21.94804251,6.169288011,93542.30923,29.30717802,264.5463785,16.36619237,2.651383358,56792.53059,41.77051133,282.860058,8.332235962,2.852678423,30371.61663,25.9786887,296.7100025,2.660368299,1.12971918,14202.31454,46.47305556,-113.7580556
161,68.30785416,235.157352,15.68126593,18.39256913,93118.8682,55.06548188,261.8014226,11.82782525,8.266722463,56657.15734,65.14014208,279.8030925,3.957684557,3.518335991,30459.08384,64.08504888,289.8307519,-3.173989842,2.700408411,14533.02424,47.46862963,-107.9339061
162,51.40021361,235.709088,21.95418575,-5.913922645,93941.24907,39.58736899,263.3161082,14.84450923,-5.759416926,57310.15815,48.22218203,282.0727648,7.402245327,-3.538646143,30945.59768,37.62441113,295.3283308,2.162357149,-0.731356574,14829.95174,46.3669,-105.8722
163,76.50401522,238.8912242,14.09981132,12.76873799,95050.8824,58.29026456,265.8033866,8.201977277,4.190148254,58002.2072,34.80085486,288.2201505,4.115973472,1.1374812,31255.30497,23.64884074,301.9413325,1.639994064,0.483512958,14799.87453,41.65227,-112.7003
164,51.50872218,241.1441157,5.569788553,10.58115959,95618.45849,51.80358247,267.3635273,1.544239778,3.690142917,58231.45882,39.96555582,288.4151362,2.83106103,1.722713903,31407.00382,22.8872061,302.8310139,2.471596399,1.018715852,14895.01474,34.67777778,-112.8902778
165,65.49134254,239.0313389,11.72959084,15.98663637,95039.1372,46.92657565,265.8901088,6.287765032,6.27675833,57965.17474,28.21969281,288.4210865,2.6283966,2.763409548,31224.81798,16.89519726,302.4752098,1.296474046,1.299955505,14753.30695,40.7308,-114.5614
166,61.39524886,238.5836266,14.50109638,15.2352743,94907.91456,45.52486826,265.4726581,8.151072666,6.094856352,57899.78233,29.13960953,287.9778731,3.159456235,2.77699623,31203.13138,17.65058067,301.9432763,1.426073694,0.963750424,14760.00471,41.9372,-114.1664
167,59.641063,235.6252758,19.1575779,14.31255236,94211.20765,41.4552439,263.4817789,10.11506848,10.00537965,57585.56146,38.2302853,284.6484612,5.283153347,4.36801986,31142.74691,24.99581507,298.9182868,2.837798782,1.514767825,14856.70905,45.32805556,-114.4527778
168,41.9987197,234.0638338,12.29051346,15.66516614,93330.8924,39.23739648,261.6679102,11.43424713,12.61044612,56953.72566,50.16286975,280.4994099,4.606440712,7.592413123,30772.45392,37.02083561,294.2628266,1.919236042,2.327360489,14718.15619,47.94577,-118.6204
